,search_link,user_name,user_handle,tweet_date,timestamp,tweet_content,replies,retweets,likes,app
248,https://twitter.com/search?q=%23nhai%20%23fasttag&src=typed_query&f=top,Suneet Manchanda ,/suneet0606,"Aug 26, 2021",2021-08-25 19:06:22+00:00,Any idea how to get  #hdfcbank  to respond to resolve queries and not make you go in circles. Any seniors from  #HDFCBank  who are responsive   #fasttag   fraud  #nitingadkari    #nhai  . If  #consumercourt  is the only option I'm willing to go that route.,,,,NHAI
249,https://twitter.com/search?q=%23nhai%20%23fasttag&src=typed_query&f=top,Hipertexter,/hipertexter,"Jun 6, 2021",2021-06-06 16:02:01+00:00,#fasttag     #NHAI    Today I waited almost more then 5min at the toll. As there was an Fast tag reader machine fault and still they deducted amount from my account. Even I said not to deduct cause it's there fault to make me wait at the toll  #nitingadkari   #TollTax,1,1,,NHAI
250,https://twitter.com/search?q=%23nhai%20%23fasttag&src=typed_query&f=top,Saswat,/Randombugger,"Dec 26, 2021",2021-12-26 04:28:27+00:00,"A typical 20 hour drive from bhubaneswar to Chennai took 28 ... 7 7 hours lost standing in traffic. Horrible roads , fast tag failure at multiple major toll plazas, congestion through towns and cities .exiting vzg , rajmandry and vijaywada.   #NHAI   ,   #Fasttag",1,1,2,NHAI
251,https://twitter.com/search?q=%23nhai%20%23fasttag&src=typed_query&f=top,FatBoySlim,/sandeeprrao1991,"Feb 6, 2020",2020-02-05 23:30:40+00:00,"The airport toll in the early morning is a MESS. Hardly any1 follows the line..... 
  #FastTag     #NHAI",1,,4,NHAI
252,https://twitter.com/search?q=%23nhai%20%23fasttag&src=typed_query&f=top,News Encender,/newsencender,"Dec 14, 2019",2019-12-14 11:55:43+00:00,From tomorrow you will find less traffics on toll plazas as National Highway Authority of India (  #NHAI  ) has set up to collect toll tax electronically. The central government has ordered to implement  #FASTAG  on all vehicles across the country.   #Fasttag    #BharatBachaoRally  t,,,1,NHAI
253,https://twitter.com/search?q=%23nhai%20%23fasttag&src=typed_query&f=top,Harshad Natu,/HarshadNatu,"Mar 16, 2020",2020-03-16 06:20:55+00:00,When I tried to add money to my ICICI Bank  #fastag  i was continuously getting the below error. I could not add money so could not pay it using fast tag.   #Nhai    #icicbank   #Fastag   #toll   #roadtrip   #corruption   #fraud  why not to penalise   for this?  #FastTag,2,,,NHAI
254,https://twitter.com/search?q=%23nhai%20%23fasttag&src=typed_query&f=top,Anuj Bindal #MakeinIndia #DestinationBuilding,/bindal_delhi,"Dec 8, 2019",2019-12-08 12:49:33+00:00, @NHAISocialmedia   #NHAI     #fasttag   today at  #DaulatpurToll  near  #Jaipur  money was deducted from my   #Fasttag   I told guys its deducted still they took cash didn’t give slip & where very abusive. What is the point we follow rules still ill treated w/o fault. Need action,1,,1,NHAI
255,https://twitter.com/search?q=%23nhai%20%23fasttag&src=typed_query&f=top,Himanshu Aglave,/him82,"Feb 22, 2020",2020-02-22 03:09:21+00:00,"Just informed..This type error after recharge (web page on fast tag link)   #fasttag     #Nhai     and   consumer is confuse ..Pls check and update. Recharge done.but error after transaction.
 Fasttag recharge new government approve application launch.",1,,1,NHAI
256,https://twitter.com/search?q=%23nhai%20%23fasttag&src=typed_query&f=top,#Chowkidar,/jiboyv,"Nov 28, 2020",2020-11-28 14:44:17+00:00,"Also, once   #FastTag   is enabled,   #NHAI   must remove all colection booths on all Toll gates. Only way to make sure all get   #FastTag   . If passed thru w/o paying, must ensure huge penalty. 
Enforcement and implementation is lacking. No motivation.",,,,NHAI
257,https://twitter.com/search?q=%23nhai%20%23fasttag&src=typed_query&f=top,Vishal,/Vishal4767,"Jun 4, 2020",2020-06-04 07:46:47+00:00,"As i visited on 2nd june from karjan toll plaza at that time they deducted 95 rs from my paytm  :07 evening and the same amount deducted on 3rd june as per the noms i visited the toll plaza  :07 evening .
  #NHAI     #FASTTAG    #Paytm",1,,,NHAI
258,https://twitter.com/search?q=%23nhai%20%23fasttag&src=typed_query&f=top,CHANDAN,/CHANDAN40861855,"Oct 4, 2020",2020-10-04 15:57:42+00:00,Instead of the Fasttag in my car we have to wait long at this Chhajarsi plaza UP   #fasttag     #nhai    #roadtrip   #travelblogger   #travel   #traveling   #nitingadkari,,,,NHAI
259,https://twitter.com/search?q=%23nhai%20%23fasttag&src=typed_query&f=top,paresh mohanty,/pareshmohanty1,"Aug 12, 2022",2022-08-12 14:21:41+00:00,Hell for waiting  fastag   #fasttag    #Roadsafety    #nhai   on emergency to hospital what the hell waiting in long queue fastag not working  #PMModi   #PMO   #nitingadkeri  please all tax payer hell to our tax payers  #Roadsafety  urge to follow rule of 10sec waiting in fastag que,,,,NHAI
260,https://twitter.com/search?q=%23nhai%20%23fasttag&src=typed_query&f=top,BUSY Accounting Software,/BUSYforSMEs,"Mar 13, 2020",2020-03-13 06:26:32+00:00,Rajesh Gupta shares his views in an interview with Financial Express on 'Integration of GST e-way bill system with NHAI's Fastag mechanism from April'.  #GST   #e -waybill   #NHAI     #FASTTAG    #financialexpress   #FE   #Taxevasion,,,2,NHAI
261,https://twitter.com/search?q=%23nhai%20%23fasttag&src=typed_query&f=top,anurag Kumar srivastava,/anuragK30144881,"May 16, 2022",2022-05-16 10:15:37+00:00,"KYC updated from my end yet no response from NHAI. I'm frustrated as unable to pass toll in this heatwave. Kindly look into it ASAP. 
Customer care is so unprofessional. 
*Complaint No: 5900109

  #NHAI     #nhai    #nitingadkari    #fasttag    #kyc   #DigitalIndia",,,,NHAI
262,https://twitter.com/search?q=%23nhai%20%23fasttag&src=typed_query&f=top,Dr. Kunal MS,/DrProyurveda,"Nov 25, 2019",2019-11-25 09:32:04+00:00,"@NHAISocialmedia   Are you ready for 1st Dec  #FASTag  deadline?   This also means you'll have to:
1. Have all lanes Fastag enabled
2. Train staff on how to handle non Fastag users
3. Fastag related technical glitches

All the best!
 #FASTags    #Fasttag     #NHAI    #Toll",,,1,NHAI
263,https://twitter.com/search?q=%23nhai%20%23fasttag&src=typed_query&f=top,Jeetender Gupta,/jguptallb,"Jan 15, 2020",2020-01-15 11:51:14+00:00,"The toll plaza at Badarpur-Faridabad, National Capital, NH2 is totally jammed at this time? 
What did   #NHAI   actually achieve by implementing   #FastTag  ? Complete failure & chaos.
cc:   ",1,,1,NHAI
264,https://twitter.com/search?q=%23nhai%20%23fasttag&src=typed_query&f=top,Vishnu.V,/VishnuV41313654,"Feb 25, 2020",2020-02-25 15:16:09+00:00,#NHAI   - It is not free..Kindly guide from where you can get free   #Fasttag   -  Roaring Success For FASTags As NHAI Collects Rs 20 Crore From 18 Lakh Defaulters Since Launch,,,,NHAI
265,https://twitter.com/search?q=%23nhai%20%23fasttag&src=typed_query&f=top,Tanmay Sharma,/itstanmaysharma,"Jul 26, 2022",2022-07-26 06:10:27+00:00,Condition of  #nationalhighway   #nh48    #nhai           ggn jaipur hghway as swiming pool with 15 mins of rain       we pay toll for this to spend 3 hrs in jam coz of water logging   #Fasttag     ,,,2,NHAI
266,https://twitter.com/search?q=%23nhai%20%23fasttag&src=typed_query&f=top,Anshul Agrawal,/anshul_2802,"Jun 4, 2020",2020-06-04 04:23:35+00:00,"Dear  , all 3 fasttag lanes of indore dewas toll are closed. Typical way of how things work in our country! Waiting for 10 mins now.   #nhai    #fail   #indore   #dewas    #fasttag   ",1,5,6,NHAI
267,https://twitter.com/search?q=%23nhai%20%23fasttag&src=typed_query&f=top,Mechnotechs,/mechnotechs,"Jun 3, 2021",2021-06-03 04:37:47+00:00,"From June 15, FASTag will be implemented on the Yamuna Expressway between Noida and Agra. Since it is a private roadway, Jaypee Infratech Limited (JIL) has been the authority to collect toll rates on the 165-kilometre expressway.
 
  #nhai     #fasttag    #Noida   #agra",,3,4,NHAI
268,https://twitter.com/search?q=%23nhai%20%23fasttag&src=typed_query&f=top,Jeetender Gupta,/jguptallb,"Jan 17, 2020",2020-01-17 12:49:56+00:00,"The problem is not with   #FASTtag   but lack of will on the part of   #NHAI   & toll operators to implement it. Ideally, if any lane has a wait time of more than 3 minutes, it should be kept open and made toll free, till it could control wait time within reasonable frame of 3 mins.",1,1,2,NHAI
269,https://twitter.com/search?q=%23nhai%20%23fasttag&src=typed_query&f=top,Nobin Kurian,/Nobinkurian,"Dec 17, 2020",2020-12-17 17:23:05+00:00,"#NHAI   Toll Plaza at NANGUNERI-KANYAKUMARI on 17/12/20.  Asked for double charge ₹195 on vehicle entering   #Fasttag   Track. There was no board at the entrance of the track, but one close to the counter. Is it NHAI authorised penalty? ",1,,,NHAI
270,https://twitter.com/search?q=%23nhai%20%23fasttag&src=typed_query&f=top,News Bharati,/eNewsBharati,"May 27, 2021",2021-05-27 11:12:57+00:00,"#NHAI   issues new guidelines for toll plazas, to minimise waiting time at toll plazas

        #fasttag    #nationalhighway   #Tollplaza   #NAHI   #NitinGadkari   #NationalHighways 
",,1,,NHAI
271,https://twitter.com/search?q=%23nhai%20%23fasttag&src=typed_query&f=top,OdishaPlus,/Odisha_Plus,"Nov 30, 2022",2022-11-30 13:54:40+00:00,"An e-detection portal will become operational on highways across Odisha from January 1, 2023 to keep check on vehicles plying without valid documents.

CLICK  
 
     #Edetection   #transportdept    #NHAI     #FASTtag    #Edetectionportal   #Odisha",,,1,NHAI
272,https://twitter.com/search?q=%23nhai%20%23fasttag&src=typed_query&f=top,RJ Meenakshi,/RJMeenakshi1,"Nov 27, 2019",2019-11-27 01:33:21+00:00,Guys I'm going to have CGM NHAI Vishal Gupta LIVE with me .. on  #SalaamChandigarh  .. if you have any questions or queries SHOOT   #NHAI     #Fasttag    #FASTag,2,8,13,NHAI
273,https://twitter.com/search?q=%23nhai%20%23fasttag&src=typed_query&f=top,Kalinga TV,/Kalingatv,"Dec 17, 2019",2019-12-17 04:56:29+00:00,"FASTag: NHAI To Keep 25% Hybrid Lanes At 523 Toll Plazas   #NHAI     #fasttag    #toll 
",,,3,NHAI
274,https://twitter.com/search?q=%23nhai%20%23fasttag&src=typed_query&f=top,AP24x7,/AP24x7live,"Nov 21, 2019",2019-11-21 06:25:06+00:00,"ఫాస్ట్ టాగ్ తో ఉండే సమస్యలు ఇవే...
FASTag Lanes At Toll Gates : Telangana Association President Durga Prasad F2F |  #AP24x7 

Watch Video---> 
  #FastTag    #FastTagLanes   #APTollGates   #FastTagProblems   #TollGates   #FastTagProcedure   #FASTag    #NHAI",,,,NHAI
275,https://twitter.com/search?q=%23nhai%20%23fasttag&src=typed_query&f=top,AP24x7,/AP24x7live,"Dec 11, 2019",2019-12-11 09:33:00+00:00,"ఫాస్ట్ ట్యాగ్ తో వాహనదారులకు కొత్త కష్టాలు...
Public Facing Problems With FAStag For Vehicles At Toll Gate | Face 2 Face |  #AP24x7 

Watch Video---> 
  #FASTTag    #FastTagProblems   #TollPlaza    #NHAI    #PublicProblemsWithFastTag",,,,NHAI
276,https://twitter.com/search?q=%23nhai%20%23fasttag&src=typed_query&f=top,VIVID BHARTI ,/VividBharti0,Jul 5,2023-07-05 01:53:46+00:00,"#FastTag   is the quiet UPI:

FY17: 660 Cr
FY18: 3,300 Cr
FY19: 5,760 Cr
FY20: 11,290 Cr
FY21: 22,700 Cr
FY22: 38,041 Cr
FY23: 70,000 Cr

100x in the last 6 years, saving thousands of crores in fuel and time.

 #ModiHaiToMumkinHai    #NHAI    #NPCI   #BJP4IND   #NaMo",,,,NHAI
277,https://twitter.com/search?q=%23nhai%20%23fasttag&src=typed_query&f=top,Anil Babu M J,/anil_babu2,Jun 13,2023-06-13 04:49:00+00:00,"Tat too silently they increased. Commuters kept in dark. Silently their money looted via   #FastTag  .
  #NHAI   must explain reason behind hike in toll price in short time",,,,NHAI
278,https://twitter.com/search?q=%23nhai%20%23fasttag&src=typed_query&f=top,Money9,/Money9Live,Jan 16,2023-01-16 15:30:30+00:00,"- NHAI has reported  rising cases of faulty FASTags

- Wholesale inflation falls to 4.95%

For more, WATCH  #MoneyTime - 
 

Download App-  
   
  #nhai     #fasttag    #cpi",,,1,NHAI
279,https://twitter.com/search?q=%23axis%20%23fasttag&src=typed_query&f=top,Manmohan,/2dirManmohan,"Feb 17, 2021",2021-02-17 12:58:44+00:00,"Worst bank  #axisbank    #fasttag   very bad services.. they don't respond, services are poor and customer care no won't work. Moreover we suffer because they enter wrong info my vehicle details.. don't know who will solve this..   #axis    #FASTag",1,,3,axis
280,https://twitter.com/search?q=%23irda%20%23customerexperience&src=typed_query&f=top,Zoheb Shaikh,/zohebshaikh2001,"Jun 8, 2021",2021-06-08 12:35:02+00:00,"
Since there is no response on my given query would like to cancel the policy with immediate effect.

Your team has failed to provide the correct information  to me and have wasted my time.
Kindly return my money in full   #IRDA    #insurance    #CustomerExperience    #consumer",4,,,IRDA
281,https://twitter.com/search?q=%23irda%20%23customerexperience&src=typed_query&f=top,MM,/M__Mads,"Oct 27, 2022",2022-10-27 03:18:10+00:00,Max is a cheat.  #shame   #cheat   #fraud    #CustomerExperience    #nirmalasitharaman    #irda       complaint not resolved after a month      #fraud,1,3,2,IRDA
282,https://twitter.com/search?q=%23irda%20%23customerexperience&src=typed_query&f=top,Rajat Lohia,/LohiaRajat,"Sep 1, 2022",2022-09-01 05:51:14+00:00,Same automated reply like yesterday. Still no response from your so called “concerned” team   #irda    #help    #CustomerExperience             ,1,1,,IRDA
283,https://twitter.com/search?q=%23irda%20%23customerexperience&src=typed_query&f=top,Pratik Bubna,/pratik1357,"Oct 23, 2022",2022-10-22 19:00:13+00:00,   : Day gone - no response from  #HDFCErgo   #Insurance  .   #IRDA   should take note of the  #lacklustre   #CustomerService  and  #TravelInsurance   #Claims    #CustomerExperience  .   seems to be  #Takingittooeasy  when it comes to  #CustomerNeeds  and  #CustomerQueries,1,2,,IRDA
284,https://twitter.com/search?q=%23irda%20%23customerexperience&src=typed_query&f=top,Swaraj Singh,/swarajpoot,"Mar 8, 2021",2021-03-08 12:59:47+00:00, by when can I expect a reply.???????   #IRDA     #CustomerExperience    #insurance   #LIC      ,,1,,IRDA
285,https://twitter.com/search?q=%23irda%20%23customerexperience&src=typed_query&f=top,subodh phadnis,/SKPhadnis,"Nov 21, 2020",2020-11-21 06:18:59+00:00,"Is it really a new normal or a new abnormal for the insurance sector? Find out the answers today at  #OLMSummit .  join now  
 #Insurance   #finance   #tech   #investment   #GeneralInsurance   #insureTech    #IRDA     #customerexperience       ",,,,IRDA
286,https://twitter.com/search?q=%23irda%20%23customerexperience&src=typed_query&f=top,BBR,/BandBajaateRaho,"Dec 3, 2019",2019-12-03 07:34:06+00:00,"
  #irda   should look into such instances also. 

  #CustomerExperience",,,3,IRDA
287,https://twitter.com/search?q=%23irda%20%23customerexperience&src=typed_query&f=top,Rajat Lohia,/LohiaRajat,"Aug 31, 2022",2022-08-31 07:33:06+00:00,Your Renewal Goons call and threaten misbehave that too way before due date Employee name Sumit Emp Id 5119988 Contact 9311081950 I want immediate action       #IRDA    #HELP    #CustomerExperience,2,1,1,IRDA
288,https://twitter.com/search?q=%23irda%20%23customerexperience&src=typed_query&f=top,Anurag,/It06Anu,"Jul 5, 2019",2019-07-05 13:45:26+00:00," On behalf of my friend, he has dropped an email regarding the  #medical   #insurance  & it has been more than 24 hours..You guys have not responded till now of his query.  #policybazaar    #irda  . pathetic   #CustomerExperience   .",,1,,IRDA
289,https://twitter.com/search?q=%23irda%20%23customerexperience&src=typed_query&f=top,Lakshman Singh,/singh_laxx,"Mar 3, 2021",2021-03-03 12:20:00+00:00, after 15 days this is the hopeless response from your team. No timeline only fake assurances. Focus is only to trap new customers and ignore 10 years old customer    #CustomerService    #IRDA     #customerexperience,1,,,IRDA
290,https://twitter.com/search?q=%23irda%20%23customerexperience&src=typed_query&f=top,Raj Jain,/freshflavorsof2,"Jul 15, 2020",2020-07-15 11:57:07+00:00,"
 #irdai 
as per the call from 8916609200 at 16:50 today

 A BIG ZERO

 #CustomerService    #CustomerExperience     #irda    #insurance   #health",,1,,IRDA
291,https://twitter.com/search?q=%23irda%20%23customerexperience&src=typed_query&f=top,Amit Verma,/amitcanu,"Aug 7, 2018",2018-08-07 03:54:53+00:00," how many days does it take to respond to a simple query - ideally a day or two, your mail said 5. 10 days and no reply at all  #shocking    #CustomerExperience       #irda",,,,IRDA
292,https://twitter.com/search?q=%23irda%20%23customerexperience&src=typed_query&f=top,Kunal Momaya,/King_Kunal,"Feb 14, 2017",2017-02-14 16:55:02+00:00,@MaxBupa y no response to my DMs?   #CustomerExperience     #irda,,,,IRDA
